sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
chamber_pressure,pressure,643940.5324,1778010033.8301387,2243384,209.29030588749714,psi,OK,,,,simulated
injector_pressure,pressure,643940.5326157,1778010033.8303516,2863103,301.6356440348201,psi,OK,,,,simulated
thrust,thrust,643940.5326404,1778010033.830376,2581,153.8396065043912,N,OK,,,,simulated
tank_temp,temperature,643940.5326694,1778010033.8304052,180673,19.97276024060215,°C,OK,,,,simulated
chamber_pressure,pressure,643940.5528192,1778010033.850557,2224414,206.46355527204935,psi,OK,,,,simulated
injector_pressure,pressure,643940.5529971,1778010033.8507328,2849442,299.5999961614604,psi,OK,,,,simulated
thrust,thrust,643940.5530395,1778010033.8507757,2681,159.800071692473,N,OK,,,,simulated
tank_temp,temperature,643940.5530853,1778010033.850821,180715,20.037783497199406,°C,OK,,,,simulated
chamber_pressure,pressure,643940.5732487,1778010033.8709848,2228056,207.0062556274242,psi,OK,,,,simulated
injector_pressure,pressure,643940.5733361,1778010033.8710718,2870858,302.79122922315946,psi,OK,,,,simulated
thrust,thrust,643940.5733608,1778010033.871097,2713,161.7074205526592,N,OK,,,,simulated
tank_temp,temperature,643940.5734175,1778010033.871153,180714,20.03623532442328,°C,OK,,,,simulated
chamber_pressure,pressure,643940.5937094,1778010033.8914454,2260594,211.8547960346694,psi,OK,,,,simulated
injector_pressure,pressure,643940.5937816,1778010033.8915172,2869514,302.5909575928399,psi,OK,,,,simulated
thrust,thrust,643940.5938023,1778010033.891538,2971,177.08542073791023,N,OK,,,,simulated
tank_temp,temperature,643940.5938241,1778010033.8915596,180659,19.9510858217364,°C,OK,,,,simulated
chamber_pressure,pressure,643940.6423774,1778010033.9401152,2228350,207.0500650465566,psi,OK,,,,simulated
injector_pressure,pressure,643940.6437238,1778010033.9414613,2892386,305.9991515873851,psi,OK,,,,simulated
thrust,thrust,643940.6437976,1778010033.9415333,3137,186.979792950126,N,OK,,,,simulated
tank_temp,temperature,643940.643828,1778010033.9415638,180656,19.946441303408022,°C,OK,,,,simulated
chamber_pressure,pressure,643940.6661375,1778010033.9638739,2255295,211.06518340887826,psi,OK,,,,simulated
injector_pressure,pressure,643940.6663831,1778010033.9641194,2871305,302.8578374216363,psi,OK,,,,simulated
thrust,thrust,643940.6664276,1778010033.9641633,3201,190.79449067049836,N,OK,,,,simulated
tank_temp,temperature,643940.6664576,1778010033.9641933,180652,19.94024861230352,°C,OK,,,,simulated
chamber_pressure,pressure,643940.6882888,1778010033.9860249,2230331,207.34525708499635,psi,OK,,,,simulated
injector_pressure,pressure,643940.6884072,1778010033.9861436,2868702,302.46996014952185,psi,OK,,,,simulated
thrust,thrust,643940.6884544,1778010033.98619,3291,196.15890933977198,N,OK,,,,simulated
tank_temp,temperature,643940.6885098,1778010033.9862459,180745,20.08422868048316,°C,OK,,,,simulated
chamber_pressure,pressure,643940.708471,1778010034.0062077,2247381,209.88590537141627,psi,OK,,,,simulated
injector_pressure,pressure,643940.7086808,1778010034.0066276,2883390,304.6586429665855,psi,OK,,,,simulated
thrust,thrust,643940.7090441,1778010034.0067809,3327,198.30467680748143,N,OK,,,,simulated
tank_temp,temperature,643940.7091582,1778010034.006895,180753,20.09661406269216,°C,OK,,,,simulated
chamber_pressure,pressure,643940.7313902,1778010034.0291276,2271752,213.5174677988848,psi,OK,,,,simulated
injector_pressure,pressure,643940.7316162,1778010034.0293517,2873908,303.2457146937507,psi,OK,,,,simulated
thrust,thrust,643940.7316424,1778010034.029378,3347,199.4967698450978,N,OK,,,,simulated
tank_temp,temperature,643940.7316736,1778010034.0294092,180747,20.087325026035412,°C,OK,,,,simulated
chamber_pressure,pressure,643940.752207,1778010034.049944,2271786,213.52253419429468,psi,OK,,,,simulated
injector_pressure,pressure,643940.7523633,1778010034.050099,2881891,304.43527453366215,psi,OK,,,,simulated
thrust,thrust,643940.7524227,1778010034.0501592,3327,198.30467680748143,N,OK,,,,simulated
tank_temp,temperature,643940.752458,1778010034.0501935,180776,20.13222203654304,°C,OK,,,,simulated
chamber_pressure,pressure,643940.77272,1778010034.0704565,2253201,210.75315305628217,psi,OK,,,,simulated
injector_pressure,pressure,643940.7728471,1778010034.0705826,2869881,302.6456448609406,psi,OK,,,,simulated
thrust,thrust,643940.772868,1778010034.0706036,3357,200.09281636390597,N,OK,,,,simulated
tank_temp,temperature,643940.7728874,1778010034.070623,180688,19.995982832244028,°C,OK,,,,simulated
chamber_pressure,pressure,643940.792872,1778010034.0906081,2260384,211.82350359243196,psi,OK,,,,simulated
injector_pressure,pressure,643940.7929732,1778010034.09071,2876560,303.6408935357205,psi,OK,,,,simulated
thrust,thrust,643940.7930174,1778010034.090753,3281,195.5628628209638,N,OK,,,,simulated
tank_temp,temperature,643940.7930408,1778010034.0907762,180773,20.127577518214665,°C,OK,,,,simulated
chamber_pressure,pressure,643940.8158196,1778010034.1135566,2268744,213.06924081674106,psi,OK,,,,simulated
injector_pressure,pressure,643940.8162216,1778010034.1139584,2885597,304.98751163333793,psi,OK,,,,simulated
thrust,thrust,643940.8162568,1778010034.1139927,3343,199.25835123757452,N,OK,,,,simulated
tank_temp,temperature,643940.8162879,1778010034.1140237,180797,20.164733664841666,°C,OK,,,,simulated
chamber_pressure,pressure,643940.8364699,1778010034.134208,2257897,211.45291166936298,psi,OK,,,,simulated
injector_pressure,pressure,643940.8366463,1778010034.1343818,2883101,304.6155786056016,psi,OK,,,,simulated
thrust,thrust,643940.8366922,1778010034.1344285,3205,191.03290927802163,N,OK,,,,simulated
tank_temp,temperature,643940.8367377,1778010034.1344733,180833,20.220467884782174,°C,OK,,,,simulated
chamber_pressure,pressure,643940.8568593,1778010034.1545956,2278653,214.54579705545873,psi,OK,,,,simulated
injector_pressure,pressure,643940.8569594,1778010034.1546948,2878184,303.88288842235664,psi,OK,,,,simulated
thrust,thrust,643940.8570067,1778010034.1547432,3179,189.48318832912037,N,OK,,,,simulated
tank_temp,temperature,643940.8570455,1778010034.154781,180733,20.06565060716966,°C,OK,,,,simulated
chamber_pressure,pressure,643940.8772008,1778010034.174939,2297984,217.42634086922897,psi,OK,,,,simulated
injector_pressure,pressure,643940.8773811,1778010034.1751168,2866794,302.1856459600503,psi,OK,,,,simulated
thrust,thrust,643940.8774076,1778010034.1751432,3113,185.54928130498638,N,OK,,,,simulated
tank_temp,temperature,643940.8774367,1778010034.1751726,180766,20.11674030878179,°C,OK,,,,simulated
chamber_pressure,pressure,643940.8979556,1778010034.195692,2264371,212.41761296005402,psi,OK,,,,simulated
injector_pressure,pressure,643940.8982193,1778010034.1959558,2882981,304.5976972100374,psi,OK,,,,simulated
thrust,thrust,643940.8982647,1778010034.1960006,3031,180.6616998507593,N,OK,,,,simulated
tank_temp,temperature,643940.8982943,1778010034.1960301,180665,19.96037485839315,°C,OK,,,,simulated
chamber_pressure,pressure,643940.9231638,1778010034.220902,2260957,211.90888725625123,psi,OK,,,,simulated
injector_pressure,pressure,643940.9233955,1778010034.2211313,2880245,304.1900013911726,psi,OK,,,,simulated
thrust,thrust,643940.9234263,1778010034.2211623,2891,172.3170485874448,N,OK,,,,simulated
tank_temp,temperature,643940.9234602,1778010034.221196,180766,20.11674030878179,°C,OK,,,,simulated
chamber_pressure,pressure,643940.9435263,1778010034.2412643,2286067,215.6505692780697,psi,OK,,,,simulated
injector_pressure,pressure,643940.9438017,1778010034.241539,2887508,305.2722728576985,psi,OK,,,,simulated
thrust,thrust,643940.9440935,1778010034.2418318,2799,166.83342061440953,N,OK,,,,simulated
tank_temp,temperature,643940.9441835,1778010034.24192,180660,19.952633994512524,°C,OK,,,,simulated
chamber_pressure,pressure,643940.9637326,1778010034.2614686,2284144,215.36401991415266,psi,OK,,,,simulated
injector_pressure,pressure,643940.9639726,1778010034.2617087,2883202,304.6306287802015,psi,OK,,,,simulated
thrust,thrust,643940.9640291,1778010034.261765,2539,151.33621112539686,N,OK,,,,simulated
tank_temp,temperature,643940.9640555,1778010034.2617915,180714,20.03623532442328,°C,OK,,,,simulated
chamber_pressure,pressure,643940.9839741,1778010034.2817101,2305621,218.56434268526348,psi,OK,,,,simulated
injector_pressure,pressure,643940.9840799,1778010034.2818155,2892742,306.052199727559,psi,OK,,,,simulated
thrust,thrust,643940.9841195,1778010034.281856,2519,150.1441180877805,N,OK,,,,simulated
tank_temp,temperature,643940.9841672,1778010034.2819028,180880,20.293232005260055,°C,OK,,,,simulated
chamber_pressure,pressure,643941.0046069,1778010034.302344,2287928,215.9278799209452,psi,OK,,,,simulated
injector_pressure,pressure,643941.0048168,1778010034.3025522,2882051,304.4591163944145,psi,OK,,,,simulated
thrust,thrust,643941.0048432,1778010034.302579,2367,141.08421100189616,N,OK,,,,simulated
tank_temp,temperature,643941.0048709,1778010034.3026066,180670,19.968115722273776,°C,OK,,,,simulated
chamber_pressure,pressure,643941.025122,1778010034.3228602,2291033,216.39056103117005,psi,OK,,,,simulated
injector_pressure,pressure,643941.0252799,1778010034.3230155,2885369,304.95353698176586,psi,OK,,,,simulated
thrust,thrust,643941.0253335,1778010034.32307,2201,131.18983878968038,N,OK,,,,simulated
tank_temp,temperature,643941.025372,1778010034.323108,180867,20.273105759170427,°C,OK,,,,simulated
chamber_pressure,pressure,643941.0454526,1778010034.3431904,2291531,216.46476882276167,psi,OK,,,,simulated
injector_pressure,pressure,643941.0456299,1778010034.3433657,2890805,305.7635642008262,psi,OK,,,,simulated
thrust,thrust,643941.0456767,1778010034.3434129,2101,125.22937360159858,N,OK,,,,simulated
tank_temp,temperature,643941.0457264,1778010034.343462,180840,20.23130509421505,°C,OK,,,,simulated
chamber_pressure,pressure,643941.06608,1778010034.3638184,2285344,215.54283386979512,psi,OK,,,,simulated
injector_pressure,pressure,643941.066271,1778010034.3640068,2873915,303.24675777515864,psi,OK,,,,simulated
thrust,thrust,643941.0663151,1778010034.3640513,1841,109.7321641125859,N,OK,,,,simulated
tank_temp,temperature,643941.0663672,1778010034.364103,180802,20.172474528722294,°C,OK,,,,simulated
chamber_pressure,pressure,643941.0867449,1778010034.384481,2303880,218.30491343795222,psi,OK,,,,simulated
injector_pressure,pressure,643941.0868351,1778010034.3845708,2881567,304.3869947656387,psi,OK,,,,simulated
thrust,thrust,643941.086861,1778010034.3845968,1689,100.67225702670157,N,OK,,,,simulated
tank_temp,temperature,643941.0868796,1778010034.3846152,180855,20.254527685856925,°C,OK,,,,simulated
chamber_pressure,pressure,643941.1070681,1778010034.4048064,2285459,215.55997020721085,psi,OK,,,,simulated
injector_pressure,pressure,643941.1072443,1778010034.40498,2881320,304.35018889310226,psi,OK,,,,simulated
thrust,thrust,643941.1072842,1778010034.4050207,1433,85.41346614521217,N,OK,,,,simulated
tank_temp,temperature,643941.10733,1778010034.405066,180863,20.26691306806593,°C,OK,,,,simulated
chamber_pressure,pressure,643941.1278533,1778010034.425592,2312172,219.54051787144164,psi,OK,,,,simulated
injector_pressure,pressure,643941.1280614,1778010034.4257972,2907043,308.18321504392804,psi,OK,,,,simulated
thrust,thrust,643941.1280928,1778010034.4258285,1311,78.14169861575238,N,OK,,,,simulated
tank_temp,temperature,643941.1281256,1778010034.4258616,180899,20.322647288006433,°C,OK,,,,simulated
chamber_pressure,pressure,643941.1484758,1778010034.446214,2302063,218.0341593067836,psi,OK,,,,simulated
injector_pressure,pressure,643941.1486614,1778010034.4463968,2886909,305.183014891507,psi,OK,,,,simulated
thrust,thrust,643941.1486856,1778010034.4464214,1045,62.28686121545479,N,OK,,,,simulated
tank_temp,temperature,643941.1487127,1778010034.4464483,180820,20.200341638692546,°C,OK,,,,simulated
chamber_pressure,pressure,643941.16951,1778010034.4672477,2308545,219.00005269051226,psi,OK,,,,simulated
injector_pressure,pressure,643941.1698144,1778010034.4675515,2895161,306.4126588598083,psi,OK,,,,simulated
thrust,thrust,643941.1698924,1778010034.4676282,833,49.65067501672138,N,OK,,,,simulated
tank_temp,temperature,643941.1699287,1778010034.4676645,180800,20.169378183170043,°C,OK,,,,simulated
chamber_pressure,pressure,643941.1898361,1778010034.4875731,2299275,217.6187148831743,psi,OK,,,,simulated
injector_pressure,pressure,643941.190097,1778010034.4878325,2895545,306.4698793256139,psi,OK,,,,simulated
thrust,thrust,643941.190154,1778010034.4878907,759,45.23993077754085,N,OK,,,,simulated
tank_temp,temperature,643941.1902195,1778010034.487955,180803,20.17402270149842,°C,OK,,,,simulated
chamber_pressure,pressure,643941.2100128,1778010034.5077512,2296851,217.25751069277655,psi,OK,,,,simulated
injector_pressure,pressure,643941.2101911,1778010034.5079267,2887185,305.2241421013048,psi,OK,,,,simulated
thrust,thrust,643941.2102195,1778010034.5079556,495,29.5043026810049,N,OK,,,,simulated
tank_temp,temperature,643941.2102472,1778010034.5079832,180781,20.139962900423665,°C,OK,,,,simulated
chamber_pressure,pressure,643941.2304807,1778010034.528218,2325447,221.51864725573628,psi,OK,,,,simulated
injector_pressure,pressure,643941.2306467,1778010034.5283825,2875110,303.42482667265256,psi,OK,,,,simulated
thrust,thrust,643941.2306737,1778010034.5284095,257,15.318395533370222,N,OK,,,,simulated
tank_temp,temperature,643941.2306989,1778010034.5284348,180846,20.2405941308718,°C,OK,,,,simulated
chamber_pressure,pressure,643941.2507969,1778010034.5485332,2313160,219.68774136158726,psi,OK,,,,simulated
injector_pressure,pressure,643941.2509076,1778010034.5486434,2901130,307.3021092774998,psi,OK,,,,simulated
thrust,thrust,643941.2509308,1778010034.5486665,49,2.920627942160081,N,OK,,,,simulated
tank_temp,temperature,643941.2509537,1778010034.5486891,180801,20.17092635594617,°C,OK,,,,simulated
chamber_pressure,pressure,643941.2710469,1778010034.5687835,2321627,220.94942283027447,psi,OK,,,,simulated
injector_pressure,pressure,643941.2711767,1778010034.5689123,2888008,305.34677867254953,psi,OK,,,,simulated
thrust,thrust,643941.2712016,1778010034.5689375,-219,13.053418761899138,N,OK,,,,simulated
tank_temp,temperature,643941.2712258,1778010034.5689614,180924,20.36135160740956,°C,OK,,,,simulated
chamber_pressure,pressure,643941.2922444,1778010034.5899832,2312352,219.567339964788,psi,OK,,,,simulated
injector_pressure,pressure,643941.2924977,1778010034.5902333,2900053,307.14162375231075,psi,OK,,,,simulated
thrust,thrust,643941.2925306,1778010034.5902667,-429,25.570395656870915,N,OK,,,,simulated
tank_temp,temperature,643941.2925613,1778010034.590297,180738,20.073391471050286,°C,OK,,,,simulated
chamber_pressure,pressure,643941.3124966,1778010034.6102347,2337620,223.33256582409928,psi,OK,,,,simulated
injector_pressure,pressure,643941.3126855,1778010034.610421,2880360,304.2071377285883,psi,OK,,,,simulated
thrust,thrust,643941.3127182,1778010034.6104548,-591,35.22634926156343,N,OK,,,,simulated
tank_temp,temperature,643941.3127804,1778010034.610516,180791,20.155444628184917,°C,OK,,,,simulated
chamber_pressure,pressure,643941.3329842,1778010034.6307218,2315716,220.06861508710568,psi,OK,,,,simulated
injector_pressure,pressure,643941.333171,1778010034.6309066,2889767,305.60889012919546,psi,OK,,,,simulated
thrust,thrust,643941.3331998,1778010034.6309357,-887,52.86932621828555,N,OK,,,,simulated
tank_temp,temperature,643941.3332303,1778010034.630966,180803,20.17402270149842,°C,OK,,,,simulated
chamber_pressure,pressure,643941.3532345,1778010034.6509707,2302443,218.09078372607038,psi,OK,,,,simulated
injector_pressure,pressure,643941.3533391,1778010034.651075,2907487,308.24937620751575,psi,OK,,,,simulated
thrust,thrust,643941.3533802,1778010034.6511168,-1011,60.26030305150698,N,OK,,,,simulated
tank_temp,temperature,643941.3534259,1778010034.6511617,180733,20.06565060716966,°C,OK,,,,simulated
chamber_pressure,pressure,643941.3747052,1778010034.672443,2321185,220.88355968994617,psi,OK,,,,simulated
injector_pressure,pressure,643941.3749183,1778010034.6726546,2909938,308.61460371191544,psi,OK,,,,simulated
thrust,thrust,643941.3749527,1778010034.6726887,-1293,77.06881488189765,N,OK,,,,simulated
tank_temp,temperature,643941.3749874,1778010034.6727233,180995,20.471271874514446,°C,OK,,,,simulated
chamber_pressure,pressure,643941.3985964,1778010034.6963325,2318329,220.45798247551713,psi,OK,,,,simulated
injector_pressure,pressure,643941.3986935,1778010034.6964293,2883182,304.62764854760746,psi,OK,,,,simulated
thrust,thrust,643941.398714,1778010034.6964495,-1459,86.96318709411344,N,OK,,,,simulated
tank_temp,temperature,643941.3987365,1778010034.6964722,180720,20.04552436108003,°C,OK,,,,simulated
chamber_pressure,pressure,643941.4192512,1778010034.7169898,2291104,216.4011408568789,psi,OK,,,,simulated
injector_pressure,pressure,643941.4194926,1778010034.717229,2883533,304.6799516296329,psi,OK,,,,simulated
thrust,thrust,643941.4197052,1778010034.717442,-1697,101.14909424174812,N,OK,,,,simulated
tank_temp,temperature,643941.4198558,1778010034.7175927,180861,20.263816722513678,°C,OK,,,,simulated
chamber_pressure,pressure,643941.4398593,1778010034.737597,2313634,219.75837287406603,psi,OK,,,,simulated
injector_pressure,pressure,643941.4400196,1778010034.737756,2897144,306.7081489215074,psi,OK,,,,simulated
thrust,thrust,643941.4400566,1778010034.7377923,-1783,106.27509430349846,N,OK,,,,simulated
tank_temp,temperature,643941.4400865,1778010034.7378225,180848,20.24369047642405,°C,OK,,,,simulated
chamber_pressure,pressure,643941.4600284,1778010034.7577648,2324904,221.43773394080807,psi,OK,,,,simulated
injector_pressure,pressure,643941.4601211,1778010034.7578568,2905540,307.95925056448584,psi,OK,,,,simulated
thrust,thrust,643941.4601423,1778010034.757878,-1981,118.07681537590042,N,OK,,,,simulated
tank_temp,temperature,643941.4601646,1778010034.7579005,180992,20.46662735618607,°C,OK,,,,simulated
chamber_pressure,pressure,643941.4808328,1778010034.7785697,2323256,221.1921627750591,psi,OK,,,,simulated
injector_pressure,pressure,643941.4810463,1778010034.778783,2900462,307.20256950885886,psi,OK,,,,simulated
thrust,thrust,643941.481093,1778010034.7788286,-2207,131.5474667009653,N,OK,,,,simulated
tank_temp,temperature,643941.481248,1778010034.7789853,180761,20.108999444901162,°C,OK,,,,simulated
chamber_pressure,pressure,643941.504662,1778010034.8023994,2311839,219.49089699875086,psi,OK,,,,simulated
injector_pressure,pressure,643941.5049052,1778010034.8026414,2902619,307.5239875941262,psi,OK,,,,simulated
thrust,thrust,643941.5049598,1778010034.8026958,-2437,145.25653663355342,N,OK,,,,simulated
tank_temp,temperature,643941.5049941,1778010034.80273,180962,20.420182172902315,°C,OK,,,,simulated
chamber_pressure,pressure,643941.5250226,1778010034.8227599,2303008,218.17497529685204,psi,OK,,,,simulated
injector_pressure,pressure,643941.525193,1778010034.8229287,2890211,305.67505129278317,psi,OK,,,,simulated
thrust,thrust,643941.5252287,1778010034.8229656,-2547,151.8130483404434,N,OK,,,,simulated
tank_temp,temperature,643941.5252826,1778010034.8230186,180849,20.245238649200175,°C,OK,,,,simulated
chamber_pressure,pressure,643941.5459555,1778010034.843694,2320027,220.7110042227512,psi,OK,,,,simulated
injector_pressure,pressure,643941.5461886,1778010034.8439243,2906686,308.1300178921244,psi,OK,,,,simulated
thrust,thrust,643941.5462331,1778010034.8439693,-2663,158.7271879586183,N,OK,,,,simulated
tank_temp,temperature,643941.5462902,1778010034.844026,180889,20.30716556024518,°C,OK,,,,simulated
chamber_pressure,pressure,643941.5665083,1778010034.8642464,2303326,218.2223609950973,psi,OK,,,,simulated
injector_pressure,pressure,643941.5666821,1778010034.8644178,2912613,309.01320982136843,psi,OK,,,,simulated
thrust,thrust,643941.5667164,1778010034.8644526,-2821,168.14472295578753,N,OK,,,,simulated
tank_temp,temperature,643941.5667645,1778010034.8645003,180859,20.260720376961427,°C,OK,,,,simulated
chamber_pressure,pressure,643941.5867358,1778010034.884474,2327890,221.88268266709838,psi,OK,,,,simulated
injector_pressure,pressure,643941.5869241,1778010034.88466,2897560,306.77013775946347,psi,OK,,,,simulated
thrust,thrust,643941.5869506,1778010034.8846867,-2891,172.3170485874448,N,OK,,,,simulated
tank_temp,temperature,643941.5869837,1778010034.8847196,180947,20.39695958126044,°C,OK,,,,simulated
chamber_pressure,pressure,643941.6078594,1778010034.9055982,2311062,219.37511496247237,psi,OK,,,,simulated
injector_pressure,pressure,643941.6080752,1778010034.9058115,2888109,305.36182884714947,psi,OK,,,,simulated
thrust,thrust,643941.6081154,1778010034.9058511,-2973,177.20463004167186,N,OK,,,,simulated
tank_temp,temperature,643941.6081544,1778010034.9058907,180836,20.225112403110547,°C,OK,,,,simulated
chamber_pressure,pressure,643941.6284047,1778010034.926143,2304346,218.37435285739338,psi,OK,,,,simulated
injector_pressure,pressure,643941.6285816,1778010034.9263172,2895467,306.4582564184971,psi,OK,,,,simulated
thrust,thrust,643941.6286294,1778010034.9263659,-3099,184.71481617865493,N,OK,,,,simulated
tank_temp,temperature,643941.6286785,1778010034.9264145,180907,20.335032670215433,°C,OK,,,,simulated
chamber_pressure,pressure,643941.6489427,1778010034.9466798,2307364,218.82406995583415,psi,OK,,,,simulated
injector_pressure,pressure,643941.6492783,1778010034.9470139,2911336,308.8229219702389,psi,OK,,,,simulated
thrust,thrust,643941.6493029,1778010034.9470387,-3189,190.07923484792855,N,OK,,,,simulated
tank_temp,temperature,643941.6493574,1778010034.9470937,180939,20.38457419905144,°C,OK,,,,simulated
chamber_pressure,pressure,643941.669193,1778010034.9669294,2304260,218.361537857239,psi,OK,,,,simulated
injector_pressure,pressure,643941.6693008,1778010034.9670365,2886753,305.1597690772735,psi,OK,,,,simulated
thrust,thrust,643941.6693449,1778010034.9670813,-3211,191.39053718930654,N,OK,,,,simulated
tank_temp,temperature,643941.6693939,1778010034.9671297,181038,20.537843303887826,°C,OK,,,,simulated
chamber_pressure,pressure,643941.6896536,1778010034.987392,2306030,218.62528844181162,psi,OK,,,,simulated
injector_pressure,pressure,643941.6898425,1778010034.9875782,2903822,307.70324858465773,psi,OK,,,,simulated
thrust,thrust,643941.6898656,1778010034.9876015,-3299,196.63574655481852,N,OK,,,,simulated
tank_temp,temperature,643941.6898946,1778010034.9876304,180767,20.118288481557915,°C,OK,,,,simulated
chamber_pressure,pressure,643941.7105056,1778010035.0082438,2303410,218.23487797199226,psi,OK,,,,simulated
injector_pressure,pressure,643941.710688,1778010035.0084236,2895312,306.43515961589327,psi,OK,,,,simulated
thrust,thrust,643941.7107152,1778010035.0084507,-3297,196.5165372510569,N,OK,,,,simulated
tank_temp,temperature,643941.7107455,1778010035.0084813,181024,20.516168885022076,°C,OK,,,,simulated
chamber_pressure,pressure,643941.7309512,1778010035.0286891,2306086,218.63363309307493,psi,OK,,,,simulated
